-5.03215E-2	9.99939E+1	2.11093E+2	9.66942E+0	0.00000E+0
-2.73486E-2	1.01127E+2	2.45052E+2	9.95765E+0	5.24800E-5
-3.39123E-2	1.03367E+2	1.94647E+2	9.29464E+0	1.56360E-4
-3.50063E-2	1.07486E+2	2.10253E+2	9.26178E+0	3.46960E-4
-3.06305E-2	1.24073E+2	2.45660E+2	9.48643E+0	1.11482E-3
1.27992E-1	2.42202E+2	1.69973E+2	5.79255E+0	6.58427E-3
1.46589E-1	2.53178E+2	1.17047E+2	6.27057E+0	7.09287E-3
1.21428E-1	2.64471E+2	1.22076E+2	5.52312E+0	7.61543E-3
1.35649E-1	2.73359E+2	1.23838E+2	5.85314E+0	8.02695E-3
-2.51607E-2	5.33420E+1	2.42089E+2	9.56269E+0	1.45083E-2
-4.70397E-2	6.41376E+1	1.80122E+2	8.89014E+0	1.50084E-2
-4.26639E-2	6.84365E+1	1.88176E+2	8.98613E+0	1.52073E-2
-2.95365E-2	6.99432E+1	5.38666E+2	9.82664E+0	1.52772E-2
-6.89186E-2	8.87421E+1	1.31501E+2	9.18694E+0	1.61470E-2
-5.68852E-2	1.11398E+2	1.73198E+2	9.08536E+0	1.71966E-2
-2.07850E-2	1.24585E+2	3.46674E+2	1.04394E+1	1.78072E-2
1.25804E-1	2.43986E+2	1.21161E+2	5.54221E+0	2.33353E-2
1.78313E-1	2.58472E+2	1.06389E+2	6.19489E+0	2.40059E-2
1.26898E-1	2.68217E+2	1.28796E+2	5.77352E+0	2.44570E-2
1.37837E-1	2.77962E+2	1.15788E+2	6.08261E+0	2.49085E-2
-3.17244E-2	5.66871E+1	2.22894E+2	9.39019E+0	3.13322E-2
-5.14154E-2	6.79942E+1	4.13264E+2	9.40579E+0	3.18557E-2
-3.06305E-2	6.93903E+1	2.21963E+2	9.04198E+0	3.19203E-2
-4.70397E-2	7.54999E+1	1.79102E+2	9.28748E+0	3.22028E-2
-6.34488E-2	8.50515E+1	1.42903E+2	9.17006E+0	3.26453E-2
-3.17244E-2	8.58670E+1	2.32933E+2	9.39998E+0	3.26833E-2
-4.59457E-2	8.89495E+1	1.77305E+2	9.19260E+0	3.28257E-2
-2.07850E-2	9.01935E+1	3.29880E+2	1.00864E+1	3.28831E-2
-5.46973E-2	9.84181E+1	1.58972E+2	9.66007E+0	3.32642E-2
-4.04760E-2	1.00547E+2	1.98410E+2	9.44587E+0	3.33626E-2
-3.61002E-2	1.18779E+2	1.83852E+2	9.27576E+0	3.42067E-2
1.47683E-1	2.41497E+2	1.18597E+2	6.03892E+0	3.98889E-2
1.91440E-1	2.58182E+2	1.11382E+2	5.95440E+0	4.06612E-2
1.33461E-1	2.67788E+2	1.23007E+2	5.80606E+0	4.11059E-2
