1.96910E-2	2.84846E+2	3.48168E+2	9.25794E+0	0.00000E+0
3.28184E-2	2.85523E+2	2.94189E+2	9.14903E+0	3.15302E-5
5.46973E-2	2.86919E+2	2.28622E+2	9.36622E+0	9.62501E-5
2.95365E-2	2.87444E+2	3.14789E+2	9.56081E+0	1.20500E-4
3.93820E-2	2.88398E+2	2.80289E+2	8.89073E+0	1.64310E-4
5.36033E-2	2.89393E+2	2.63913E+2	9.23059E+0	2.10430E-4
3.28184E-2	2.89905E+2	2.84320E+2	9.12690E+0	2.34440E-4
4.59457E-2	2.90955E+2	2.45293E+2	9.04761E+0	2.82730E-4
3.39123E-2	2.91494E+2	2.59084E+2	9.86470E+0	3.07580E-4
2.18789E-2	2.91757E+2	2.81746E+2	1.03586E+1	3.20220E-4
2.84426E-2	2.92490E+2	3.33928E+2	8.97509E+0	3.53700E-4
-3.28184E-2	2.93609E+2	2.71021E+2	9.33379E+0	4.06060E-4
2.73486E-2	2.94135E+2	2.86400E+2	9.17414E+0	4.30240E-4
4.15699E-2	2.95392E+2	2.79025E+2	9.45508E+0	4.88310E-4
4.26639E-2	2.97093E+2	2.87716E+2	9.32445E+0	5.67320E-4
2.07850E-2	2.97397E+2	2.71316E+2	1.11885E+1	5.81300E-4
2.62547E-2	2.97894E+2	3.22892E+2	9.89389E+0	6.04490E-4
2.51607E-2	2.98475E+2	3.31749E+2	9.25724E+0	6.30900E-4
2.62547E-2	2.99249E+2	2.90690E+2	9.42641E+0	6.66630E-4
-3.50063E-2	2.99982E+2	2.25888E+2	1.08080E+1	7.00880E-4
2.29729E-2	3.00452E+2	3.06961E+2	9.29481E+0	7.22690E-4
3.61002E-2	3.01640E+2	2.85498E+2	9.14625E+0	7.77650E-4
2.84426E-2	3.02276E+2	2.65050E+2	9.60980E+0	8.06770E-4
3.93820E-2	3.03589E+2	2.99272E+2	9.23884E+0	8.67990E-4
3.17244E-2	3.04529E+2	2.71884E+2	9.53529E+0	9.11660E-4
2.18789E-2	3.04999E+2	7.64486E+2	1.02350E+1	9.33290E-4
4.15699E-2	3.06437E+2	2.60287E+2	8.93393E+0	9.99760E-4
3.71941E-2	3.07750E+2	2.85209E+2	8.92140E+0	1.06038E-3
2.29729E-2	3.08635E+2	3.62211E+2	8.57291E+0	1.10154E-3
3.93820E-2	3.11372E+2	2.63386E+2	9.03161E+0	1.22828E-3
2.51607E-2	3.12049E+2	3.43448E+2	9.32887E+0	1.25965E-3
2.95365E-2	3.15311E+2	2.93724E+2	9.12614E+0	1.41057E-3
-1.47683E-1	1.02095E+2	1.43200E+2	5.25510E+0	8.20748E-3
-1.88159E-1	1.13927E+2	1.26027E+2	5.67035E+0	8.75511E-3
2.29729E-2	2.14847E+2	3.32722E+2	1.03326E+1	1.34281E-2
3.28184E-2	2.16741E+2	4.58807E+2	1.03414E+1	1.35154E-2
3.28184E-2	2.18386E+2	2.76334E+2	9.76940E+0	1.35916E-2
2.73486E-2	2.19547E+2	3.05532E+2	9.03896E+0	1.36458E-2
2.84426E-2	2.20791E+2	3.33801E+2	9.12305E+0	1.37031E-2
2.29729E-2	2.21897E+2	3.59786E+2	8.96274E+0	1.37542E-2
2.73486E-2	2.22809E+2	2.45989E+2	1.03280E+1	1.37964E-2
2.29729E-2	2.23666E+2	3.50371E+2	8.96394E+0	1.38363E-2
-1.96910E-2	2.24468E+2	3.60942E+2	1.01128E+1	1.38731E-2
2.40668E-2	2.25021E+2	2.75419E+2	1.02249E+1	1.38989E-2
2.40668E-2	2.26348E+2	3.28446E+2	8.89926E+0	1.39606E-2
1.96910E-2	2.26887E+2	6.46463E+2	1.02779E+1	1.39856E-2
1.96910E-2	2.27467E+2	7.71493E+2	1.06880E+1	1.40123E-2
1.96910E-2	2.28532E+2	3.37335E+2	9.90638E+0	1.40612E-2
-2.07850E-2	2.29942E+2	3.26161E+2	1.02841E+1	1.41264E-2
1.96910E-2	2.30799E+2	3.70948E+2	9.57448E+0	1.41664E-2
1.96910E-2	2.32803E+2	3.48618E+2	9.42161E+0	1.42593E-2
1.96910E-2	2.33936E+2	5.04490E+2	1.04023E+1	1.43116E-2
2.07850E-2	2.34296E+2	6.04194E+2	1.08442E+1	1.43283E-2
2.18789E-2	2.37060E+2	3.25651E+2	9.51290E+0	1.44565E-2
1.96910E-2	2.37392E+2	3.83718E+2	9.83133E+0	1.44718E-2
2.07850E-2	2.38083E+2	3.92385E+2	8.62228E+0	1.45037E-2
1.96910E-2	2.38374E+2	4.47944E+2	9.69625E+0	1.45174E-2
2.51607E-2	2.38719E+2	3.11957E+2	1.14252E+1	1.45333E-2
2.07850E-2	2.39728E+2	4.06865E+2	8.37034E+0	1.45798E-2
1.96910E-2	2.40032E+2	3.51053E+2	9.19030E+0	1.45938E-2
1.96910E-2	2.40392E+2	3.42923E+2	9.42922E+0	1.46103E-2
1.96910E-2	2.40723E+2	4.06465E+2	9.41812E+0	1.46261E-2
1.96910E-2	2.41055E+2	7.24985E+2	1.09229E+1	1.46415E-2
1.96910E-2	2.41746E+2	6.88423E+2	1.06488E+1	1.46732E-2
2.07850E-2	2.42078E+2	2.98924E+2	1.05961E+1	1.46889E-2
-2.18789E-2	2.43046E+2	4.09532E+2	1.06768E+1	1.47334E-2
1.96910E-2	2.43668E+2	2.78967E+2	1.07343E+1	1.47622E-2
2.07850E-2	2.43986E+2	3.18562E+2	1.10570E+1	1.47772E-2
2.07850E-2	2.44373E+2	3.40385E+2	8.68822E+0	1.47952E-2
2.18789E-2	2.44704E+2	5.36517E+2	9.93000E+0	1.48101E-2
2.18789E-2	2.45700E+2	3.75639E+2	8.97571E+0	1.48565E-2
2.29729E-2	2.46377E+2	5.22609E+2	9.89786E+0	1.48876E-2
2.07850E-2	2.46971E+2	3.23166E+2	9.38019E+0	1.49152E-2
1.96910E-2	2.47289E+2	3.49801E+2	9.70913E+0	1.49299E-2
2.07850E-2	2.47911E+2	3.24396E+2	9.37416E+0	1.49589E-2
2.07850E-2	2.48284E+2	3.51957E+2	9.26407E+0	1.49758E-2
2.18789E-2	2.48575E+2	5.10721E+2	1.02317E+1	1.49896E-2
2.07850E-2	2.49197E+2	3.74840E+2	9.07359E+0	1.50181E-2
2.18789E-2	2.49570E+2	2.99172E+2	9.69601E+0	1.50356E-2
1.96910E-2	2.49888E+2	3.67676E+2	9.05032E+0	1.50501E-2
1.96910E-2	2.51049E+2	3.72188E+2	9.51404E+0	1.51041E-2
2.51607E-2	2.51381E+2	3.27104E+2	9.76777E+0	1.51196E-2
2.07850E-2	2.51920E+2	4.05745E+2	9.98118E+0	1.51441E-2
1.96910E-2	2.52182E+2	5.93545E+2	1.08288E+1	1.51563E-2
3.17244E-2	2.52473E+2	2.25113E+2	1.07967E+1	1.51697E-2
2.51607E-2	2.53067E+2	6.69093E+2	1.11982E+1	1.51977E-2
2.18789E-2	2.53399E+2	5.07049E+2	1.12745E+1	1.52127E-2
2.29729E-2	2.53772E+2	2.83943E+2	1.00615E+1	1.52303E-2
