3.39979E-2	2.89858E+2	3.41578E+2	9.47326E+0	0.00000E+0
3.93943E-2	2.90563E+2	2.54732E+2	9.27880E+0	3.24249E-5
5.12666E-2	2.91641E+2	1.80854E+2	9.21906E+0	8.20160E-5
3.18393E-2	2.92167E+2	2.44012E+2	9.31642E+0	1.06812E-4
3.56168E-2	2.92789E+2	3.34203E+2	9.66134E+0	1.35422E-4
5.28856E-2	2.93922E+2	1.60715E+2	9.85765E+0	1.86920E-4
3.50772E-2	2.94724E+2	4.42078E+2	1.04324E+1	2.25067E-4
5.12666E-2	2.96258E+2	1.90489E+2	9.32385E+0	2.95639E-4
2.75221E-2	2.96853E+2	2.44852E+2	9.36436E+0	3.22342E-4
3.66961E-2	2.97599E+2	2.09226E+2	9.46958E+0	3.58582E-4
3.18393E-2	2.98705E+2	1.91122E+2	8.91765E+0	4.08173E-4
5.88217E-2	3.00405E+2	4.78435E+2	9.77893E+0	4.88281E-4
4.37115E-2	3.01511E+2	1.92227E+2	9.21909E+0	5.39780E-4
2.91410E-2	3.01995E+2	4.00533E+2	1.06697E+1	5.62668E-4
2.15859E-2	3.02479E+2	2.76181E+2	8.58903E+0	5.83649E-4
3.56168E-2	3.04055E+2	2.17728E+2	9.22454E+0	6.56128E-4
2.37445E-2	3.04705E+2	3.09227E+2	9.04764E+0	6.86646E-4
3.93943E-2	3.06834E+2	1.87540E+2	9.00307E+0	7.85828E-4
5.23459E-2	3.09585E+2	3.67964E+2	9.70434E+0	9.13620E-4
3.12996E-2	3.11492E+2	2.09292E+2	1.00899E+1	1.00136E-3
-1.76465E-1	1.11406E+2	1.21532E+2	5.45519E+0	8.39996E-3
-1.91575E-1	1.18415E+2	1.17278E+2	6.26585E+0	8.72421E-3
-1.43546E-1	1.27912E+2	1.20103E+2	6.00175E+0	9.16481E-3
2.59031E-2	2.14546E+2	2.70667E+2	1.02881E+1	1.31760E-2
3.45375E-2	2.17241E+2	1.93542E+2	8.79664E+0	1.32999E-2
3.23789E-2	2.18541E+2	1.82049E+2	9.49420E+0	1.33610E-2
3.29186E-2	2.19965E+2	3.36151E+2	1.01608E+1	1.34258E-2
3.12996E-2	2.21071E+2	4.14675E+2	9.69457E+0	1.34773E-2
2.15859E-2	2.22011E+2	2.65671E+2	8.50642E+0	1.35212E-2
2.69824E-2	2.22799E+2	4.38520E+2	1.02320E+1	1.35574E-2
2.42842E-2	2.23573E+2	2.42628E+2	8.30486E+0	1.35937E-2
2.10463E-2	2.24292E+2	2.98850E+2	8.81199E+0	1.36261E-2
2.10463E-2	2.24955E+2	6.63192E+2	1.10044E+1	1.36566E-2
1.99670E-2	2.25549E+2	4.01697E+2	8.79229E+0	1.36852E-2
2.15859E-2	2.27222E+2	5.46583E+2	1.04879E+1	1.37615E-2
2.15859E-2	2.28259E+2	2.96012E+2	9.07257E+0	1.38092E-2
2.21256E-2	2.28757E+2	4.87712E+2	1.11985E+1	1.38340E-2
2.05066E-2	2.29185E+2	2.84622E+2	9.62704E+0	1.38531E-2
1.99670E-2	2.31328E+2	4.33135E+2	1.09968E+1	1.39523E-2
1.99670E-2	2.32102E+2	3.11369E+2	9.46879E+0	1.39885E-2
1.99670E-2	2.33194E+2	1.90647E+2	1.15106E+1	1.40381E-2
1.99670E-2	2.33954E+2	2.65949E+2	9.20730E+0	1.40743E-2
2.05066E-2	2.34659E+2	2.46046E+2	9.83106E+0	1.41068E-2
-2.21256E-2	2.36678E+2	2.71610E+2	1.13657E+1	1.42002E-2
1.99670E-2	2.38848E+2	2.64441E+2	9.46317E+0	1.43013E-2
1.99670E-2	2.41502E+2	2.83019E+2	9.51104E+0	1.44234E-2
2.21256E-2	2.41834E+2	2.91109E+2	9.48343E+0	1.44386E-2
2.05066E-2	2.43216E+2	3.21601E+2	9.52286E+0	1.45035E-2
2.21256E-2	2.44115E+2	2.16770E+2	9.23451E+0	1.45454E-2
2.26652E-2	2.44447E+2	2.38821E+2	9.35367E+0	1.45588E-2
2.42842E-2	2.44765E+2	2.59183E+2	8.49123E+0	1.45741E-2
1.99670E-2	2.45013E+2	2.18142E+2	9.33815E+0	1.45855E-2
1.99670E-2	2.45318E+2	2.66879E+2	9.20215E+0	1.46008E-2
1.99670E-2	2.45912E+2	3.20936E+2	9.23844E+0	1.46275E-2
2.26652E-2	2.46216E+2	1.99666E+2	8.43250E+0	1.46408E-2
-2.37445E-2	2.46479E+2	2.14584E+2	1.13975E+1	1.46542E-2
2.26652E-2	2.46811E+2	5.92093E+2	1.05183E+1	1.46694E-2
-2.53635E-2	2.47156E+2	2.32515E+2	1.00312E+1	1.46847E-2
2.37445E-2	2.47460E+2	2.52005E+2	1.06509E+1	1.46999E-2
2.05066E-2	2.48027E+2	6.85928E+2	1.12240E+1	1.47247E-2
-2.26652E-2	2.48566E+2	2.39844E+2	1.07894E+1	1.47514E-2
2.05066E-2	2.48856E+2	3.14299E+2	8.90420E+0	1.47648E-2
1.99670E-2	2.49230E+2	2.65105E+2	8.60881E+0	1.47800E-2
2.05066E-2	2.49437E+2	2.44757E+2	9.03205E+0	1.47915E-2
2.15859E-2	2.50087E+2	2.66433E+2	8.78176E+0	1.48201E-2
2.26652E-2	2.50349E+2	2.86314E+2	9.24904E+0	1.48335E-2
2.26652E-2	2.50985E+2	2.11424E+2	9.02069E+0	1.48621E-2
2.05066E-2	2.51345E+2	2.45845E+2	8.62772E+0	1.48792E-2
2.15859E-2	2.51580E+2	1.98453E+2	1.05640E+1	1.48888E-2
3.07600E-2	2.52478E+2	1.93223E+2	1.14384E+1	1.49307E-2
2.32049E-2	2.52810E+2	7.45477E+2	1.02919E+1	1.49460E-2
2.26652E-2	2.53142E+2	4.18121E+2	1.04820E+1	1.49632E-2
2.21256E-2	2.53391E+2	7.24082E+2	1.10546E+1	1.49746E-2
-2.96807E-2	2.53792E+2	1.76100E+2	1.06756E+1	1.49918E-2
2.26652E-2	2.54110E+2	2.25803E+2	1.03946E+1	1.50070E-2
2.59031E-2	2.55022E+2	6.83872E+2	1.06123E+1	1.50490E-2
2.10463E-2	2.55672E+2	5.12273E+2	1.05407E+1	1.50795E-2
2.32049E-2	2.56045E+2	2.06243E+2	8.92946E+0	1.50967E-2
2.05066E-2	2.56252E+2	5.43582E+2	1.13883E+1	1.51062E-2
3.29186E-2	2.56625E+2	2.63063E+2	1.02867E+1	1.51234E-2
3.02203E-2	2.57082E+2	2.35704E+2	9.16296E+0	1.51443E-2
2.86014E-2	2.57427E+2	2.25975E+2	9.00753E+0	1.51615E-2
1.99670E-2	2.57648E+2	2.00250E+2	8.90701E+0	1.51711E-2
2.69824E-2	2.58063E+2	4.00194E+2	9.49613E+0	1.51901E-2
2.53635E-2	2.58450E+2	7.21507E+2	1.07887E+1	1.52073E-2
3.12996E-2	2.58879E+2	1.96892E+2	9.09761E+0	1.52283E-2
2.86014E-2	2.59307E+2	2.25549E+2	9.27714E+0	1.52473E-2
2.10463E-2	2.59611E+2	2.71761E+2	8.91625E+0	1.52607E-2
2.21256E-2	2.59819E+2	2.27614E+2	9.09046E+0	1.52702E-2
2.32049E-2	2.60123E+2	3.18938E+2	8.89442E+0	1.52855E-2
2.86014E-2	2.60690E+2	2.38198E+2	1.05249E+1	1.53122E-2
3.02203E-2	2.61118E+2	2.04503E+2	9.27151E+0	1.53313E-2
3.02203E-2	2.61450E+2	1.87001E+2	9.09831E+0	1.53465E-2
2.75221E-2	2.61796E+2	1.89009E+2	9.13834E+0	1.53637E-2
2.21256E-2	2.62086E+2	4.55387E+2	1.02583E+1	1.53770E-2
2.69824E-2	2.62611E+2	6.61512E+2	9.70672E+0	1.53999E-2
2.48238E-2	2.62984E+2	2.56695E+2	8.32743E+0	1.54171E-2
3.50772E-2	2.63399E+2	1.96289E+2	9.03082E+0	1.54362E-2
2.15859E-2	2.64035E+2	3.11748E+2	8.83880E+0	1.54667E-2
3.29186E-2	2.64436E+2	1.86608E+2	9.13644E+0	1.54858E-2
4.42512E-2	2.65155E+2	1.69122E+2	9.59312E+0	1.55182E-2
-4.15529E-2	2.65749E+2	2.49451E+2	1.02169E+1	1.55468E-2
6.20596E-2	2.66579E+2	1.36146E+2	9.43142E+0	1.55849E-2
-3.93943E-2	2.67062E+2	2.19813E+2	9.64649E+0	1.56078E-2
4.15529E-2	2.67519E+2	2.71114E+2	9.29380E+0	1.56288E-2
2.53635E-2	2.67837E+2	1.92508E+2	8.53719E+0	1.56422E-2
3.56168E-2	2.68307E+2	3.87326E+2	1.01097E+1	1.56651E-2
2.26652E-2	2.68597E+2	2.11984E+2	1.10470E+1	1.56784E-2
3.72357E-2	2.69219E+2	2.08666E+2	1.04066E+1	1.57070E-2
4.47908E-2	2.69523E+2	4.18898E+2	9.50659E+0	1.57204E-2
-2.10463E-2	2.69869E+2	2.21471E+2	1.04726E+1	1.57356E-2
2.37445E-2	2.70380E+2	2.04478E+2	8.71918E+0	1.57604E-2
2.48238E-2	2.70684E+2	2.28587E+2	9.28652E+0	1.57738E-2
4.47908E-2	2.71431E+2	2.93609E+2	9.88348E+0	1.58081E-2
4.04736E-2	2.72025E+2	1.74177E+2	9.39574E+0	1.58367E-2
3.39979E-2	2.72481E+2	2.06481E+2	9.38985E+0	1.58577E-2
3.18393E-2	2.73435E+2	3.73676E+2	9.76059E+0	1.59016E-2
2.48238E-2	2.73739E+2	3.33714E+2	9.21173E+0	1.59168E-2
3.12996E-2	2.73961E+2	1.62113E+2	1.14975E+1	1.59264E-2
5.61234E-2	2.74776E+2	1.31603E+2	9.10701E+0	1.59645E-2
4.10133E-2	2.75343E+2	1.81392E+2	9.15222E+0	1.59893E-2
4.58701E-2	2.75993E+2	3.41085E+2	9.57595E+0	1.60198E-2
