-1.62998E-1	1.02984E+2	1.53567E+2	5.29952E+0	0.00000E+0
-1.58622E-1	1.14031E+2	1.82410E+2	5.60422E+0	5.11639E-4
-1.58622E-1	1.05887E+2	1.30667E+2	5.55464E+0	1.68009E-2
-1.61904E-1	1.15718E+2	1.33230E+2	5.85958E+0	1.72555E-2
-1.65186E-1	1.20834E+2	1.24373E+2	5.68935E+0	1.74929E-2
-1.45495E-1	1.02278E+2	1.35018E+2	5.17981E+0	3.32918E-2
-1.89253E-1	1.12400E+2	1.27661E+2	5.61364E+0	3.37605E-2
-1.93628E-1	1.22341E+2	1.21189E+2	5.94690E+0	3.42203E-2
-1.57528E-1	1.04477E+2	1.30286E+2	5.17070E+0	5.00583E-2
-1.76125E-1	1.16230E+2	1.27983E+2	5.61212E+0	5.06023E-2
-2.02380E-1	1.28273E+2	1.23721E+2	5.54983E+0	5.11597E-2
-1.53152E-1	1.03025E+2	1.33226E+2	5.48019E+0	6.66520E-2
-1.76125E-1	1.17433E+2	1.26882E+2	5.72411E+0	6.73185E-2
-1.80501E-1	1.24208E+2	1.25221E+2	5.97036E+0	6.76321E-2
-1.53152E-1	1.02790E+2	1.36674E+2	5.31400E+0	8.33038E-2
-1.78313E-1	1.14308E+2	1.26766E+2	5.55518E+0	8.38367E-2
-1.68468E-1	1.25743E+2	1.27683E+2	4.89872E+0	8.43660E-2
-1.70655E-1	1.01725E+2	1.27119E+2	5.25791E+0	9.99180E-2
-1.69562E-1	1.13188E+2	1.36513E+2	5.66891E+0	1.00449E-1
-2.38480E-1	1.21982E+2	1.26706E+2	5.77108E+0	1.00856E-1
-1.43307E-1	1.29448E+2	1.36646E+2	6.11917E+0	1.01201E-1
-1.58622E-1	1.04657E+2	1.29880E+2	5.09321E+0	1.16715E-1
-1.70655E-1	1.14529E+2	1.78918E+2	5.84892E+0	1.17172E-1
-2.02380E-1	1.27527E+2	1.27598E+2	5.24006E+0	1.17774E-1
-1.52058E-1	1.03232E+2	1.42073E+2	5.59292E+0	1.33314E-1
-1.52058E-1	1.18857E+2	1.48232E+2	5.62063E+0	1.34037E-1
-1.70655E-1	1.32795E+2	1.33352E+2	6.37239E+0	1.34683E-1
-1.70655E-1	1.02430E+2	1.31047E+2	5.25251E+0	1.49937E-1
-1.70655E-1	1.16672E+2	1.25361E+2	5.69420E+0	1.50596E-1
-1.58622E-1	1.01711E+2	1.30968E+2	5.43695E+0	1.66567E-1
-1.59716E-1	1.11736E+2	1.32290E+2	5.45490E+0	1.67031E-1
-1.42213E-1	1.31039E+2	1.31079E+2	5.96429E+0	1.67924E-1
-1.56434E-1	1.02278E+2	1.37246E+2	5.23152E+0	1.83256E-1
-1.65186E-1	1.11930E+2	1.27407E+2	5.62887E+0	1.83702E-1
-2.23165E-1	1.18179E+2	1.22617E+2	5.34600E+0	1.83992E-1
-1.58622E-1	1.30126E+2	1.28842E+2	5.80052E+0	1.84545E-1
-1.73937E-1	1.06740E+2	1.26573E+2	5.46989E+0	2.00120E-1
-1.81595E-1	1.15506E+2	1.19619E+2	5.75394E+0	2.00526E-1
-1.59716E-1	1.19267E+2	1.32578E+2	5.96725E+0	2.00700E-1
-1.47683E-1	1.27480E+2	1.34000E+2	5.67552E+0	2.01081E-1
-1.45495E-1	1.07722E+2	1.31554E+2	5.32854E+0	2.16828E-1
-1.56434E-1	1.17318E+2	1.97327E+2	5.79824E+0	2.17273E-1
-1.54246E-1	1.24369E+2	1.33139E+2	5.76299E+0	2.17599E-1
-1.65186E-1	1.03063E+2	1.28104E+2	5.32554E+0	2.33276E-1
-1.76125E-1	1.12796E+2	1.28625E+2	5.50612E+0	2.33726E-1
-2.00192E-1	1.26692E+2	1.18626E+2	5.41664E+0	2.34370E-1
-1.56434E-1	1.08165E+2	1.41458E+2	5.45267E+0	2.50175E-1
-1.83783E-1	1.04943E+2	1.33644E+2	5.42948E+0	2.66687E-1
-1.67374E-1	1.19433E+2	1.44159E+2	6.04381E+0	2.67358E-1
-1.55340E-1	1.01473E+2	1.30258E+2	5.24340E+0	2.83190E-1
-1.94722E-1	1.17207E+2	1.24404E+2	5.74738E+0	2.83918E-1
-1.72843E-1	1.23042E+2	1.21506E+2	5.08777E+0	2.84188E-1
-1.54246E-1	1.30909E+2	1.48767E+2	6.51580E+0	2.84552E-1
-1.78313E-1	1.11529E+2	1.39242E+2	5.59311E+0	3.00318E-1
-2.25353E-1	1.25784E+2	1.23512E+2	5.51594E+0	3.00978E-1
-1.59716E-1	1.03246E+2	1.47435E+2	5.42789E+0	3.16595E-1
-1.65186E-1	1.11971E+2	1.24648E+2	5.81479E+0	3.16999E-1
-2.03474E-1	1.19659E+2	1.23387E+2	5.36455E+0	3.17354E-1
-1.54246E-1	1.27402E+2	1.30034E+2	6.21042E+0	3.17713E-1
-1.61904E-1	1.04629E+2	1.26365E+2	5.17126E+0	3.33320E-1
-1.67374E-1	1.12925E+2	1.27934E+2	5.52985E+0	3.33704E-1
-1.54246E-1	1.17557E+2	1.63726E+2	6.02293E+0	3.33919E-1
-1.64092E-1	9.50607E+1	1.33536E+2	5.24530E+0	3.49542E-1
-1.65186E-1	1.07906E+2	1.33273E+2	5.33262E+0	3.50136E-1
-1.69562E-1	1.19341E+2	1.31587E+2	5.83224E+0	3.50666E-1
-1.66280E-1	1.27181E+2	1.26987E+2	5.91399E+0	3.51028E-1
-1.67374E-1	1.04864E+2	1.28653E+2	5.36211E+0	3.66655E-1
-1.82689E-1	1.16147E+2	1.25751E+2	5.67444E+0	3.67177E-1
-1.87065E-1	1.24263E+2	1.28245E+2	5.05234E+0	3.67552E-1
-1.59716E-1	1.02970E+2	1.55442E+2	5.47292E+0	3.83229E-1
-1.46589E-1	1.15621E+2	1.35066E+2	5.39947E+0	3.83816E-1
-1.53152E-1	1.06834E+2	1.46671E+2	5.67229E+0	4.00071E-1
-1.62998E-1	1.22254E+2	1.37714E+2	5.90829E+0	4.00785E-1
-1.50964E-1	1.03750E+2	1.30249E+2	5.30999E+0	4.16589E-1
-2.05662E-1	1.26832E+2	1.22982E+2	5.77448E+0	4.17658E-1
-1.69562E-1	1.02160E+2	1.28899E+2	5.25938E+0	4.33178E-1
-1.76125E-1	1.13597E+2	1.26665E+2	5.54110E+0	4.33708E-1
-1.61904E-1	1.11702E+2	1.32771E+2	5.35052E+0	4.50279E-1
