2.05066E-2	2.29502E+2	2.67681E+2	9.12263E+0	0.00000E+0
2.32049E-2	2.30082E+2	2.84244E+2	9.06911E+0	2.69115E-5
1.99670E-2	2.30607E+2	2.65406E+2	9.16656E+0	5.07534E-5
2.32049E-2	2.31119E+2	2.50938E+2	1.03411E+1	7.49230E-5
1.99670E-2	2.31519E+2	3.22488E+2	8.72439E+0	9.32217E-5
1.67291E-2	2.31893E+2	2.96676E+2	9.25696E+0	1.10671E-4
2.21256E-2	2.32349E+2	6.00528E+2	9.13500E+0	1.31875E-4
1.88877E-2	2.32694E+2	2.54200E+2	1.05084E+1	1.47879E-4
1.99670E-2	2.33081E+2	3.13853E+2	9.17642E+0	1.65313E-4
2.05066E-2	2.33454E+2	2.73860E+2	9.18568E+0	1.82852E-4
1.99670E-2	2.33827E+2	2.98888E+2	9.10265E+0	1.99914E-4
1.72688E-2	2.34173E+2	3.62420E+2	9.38556E+0	2.15843E-4
2.69824E-2	2.34546E+2	1.65163E+2	1.14322E+1	2.33710E-4
2.05066E-2	2.34905E+2	3.83351E+2	1.07050E+1	2.49997E-4
-1.83480E-2	2.35237E+2	2.75263E+2	1.07373E+1	2.65554E-4
1.78084E-2	2.35569E+2	2.86393E+2	8.96954E+0	2.80499E-4
1.94273E-2	2.35900E+2	2.48998E+2	9.29778E+0	2.96444E-4
1.67291E-2	2.36232E+2	2.70963E+2	9.47026E+0	3.11270E-4
1.83480E-2	2.36550E+2	2.98998E+2	9.01220E+0	3.26261E-4
1.61895E-2	2.36868E+2	2.62202E+2	1.03978E+1	3.41207E-4
1.99670E-2	2.37213E+2	5.58318E+2	9.94713E+0	3.56957E-4
1.72688E-2	2.37517E+2	2.92336E+2	8.98293E+0	3.70979E-4
1.78084E-2	2.37849E+2	2.17491E+2	9.35157E+0	3.86328E-4
1.88877E-2	2.38167E+2	2.43123E+2	9.08445E+0	4.00901E-4
2.15859E-2	2.38526E+2	2.05186E+2	9.70823E+0	4.17471E-4
1.88877E-2	2.38830E+2	2.66720E+2	9.22123E+0	4.31493E-4
1.78084E-2	2.39134E+2	2.54674E+2	9.35902E+0	4.45619E-4
1.83480E-2	2.39452E+2	2.55007E+2	1.00094E+1	4.60505E-4
1.78084E-2	2.39756E+2	2.49733E+2	9.11481E+0	4.74721E-4
1.94273E-2	2.40088E+2	3.86562E+2	9.49188E+0	4.90367E-4
1.94273E-2	2.40447E+2	2.42392E+2	9.37713E+0	5.06639E-4
1.78084E-2	2.40751E+2	2.60704E+2	9.26465E+0	5.20959E-4
1.67291E-2	2.41055E+2	3.94916E+2	9.70459E+0	5.34683E-4
1.72688E-2	2.41373E+2	3.69768E+2	9.68879E+0	5.49659E-4
