1.99365E-2	2.30229E+2	2.52734E+2	9.01356E+0	0.00000E+0
2.02023E-2	2.31487E+2	2.09097E+2	8.93422E+0	5.81200E-5
2.04682E-2	2.33077E+2	5.52436E+2	1.00860E+1	1.31810E-4
1.99365E-2	2.35594E+2	2.12209E+2	9.07972E+0	2.48170E-4
1.99365E-2	2.36935E+2	3.53541E+2	9.39354E+0	3.10440E-4
1.99365E-2	2.37944E+2	2.14217E+2	9.07795E+0	3.56910E-4
2.04682E-2	2.39866E+2	3.39655E+2	9.10882E+0	4.45790E-4
2.17973E-2	2.43434E+2	2.14129E+2	9.72737E+0	6.11250E-4
2.12656E-2	2.43710E+2	7.38713E+2	1.12931E+1	6.24080E-4
2.20631E-2	2.45204E+2	1.74096E+2	1.06940E+1	6.92760E-4
2.20631E-2	2.45536E+2	5.19284E+2	9.85553E+0	7.08190E-4
2.97719E-2	2.45854E+2	1.76943E+2	8.79656E+0	7.23100E-4
2.41896E-2	2.46213E+2	1.68865E+2	9.10181E+0	7.39850E-4
2.31264E-2	2.47444E+2	1.64384E+2	9.14098E+0	7.96760E-4
2.09998E-2	2.47720E+2	1.57419E+2	9.18051E+0	8.09640E-4
2.95061E-2	2.48564E+2	1.65914E+2	8.78727E+0	8.48270E-4
2.87086E-2	2.48993E+2	1.56506E+2	9.59578E+0	8.68250E-4
2.49871E-2	2.49338E+2	1.63822E+2	8.40622E+0	8.84400E-4
2.36580E-2	2.49629E+2	1.83710E+2	9.12468E+0	8.97450E-4
2.17973E-2	2.49947E+2	3.82875E+2	9.90209E+0	9.12310E-4
3.29617E-2	2.50292E+2	3.20334E+2	9.04366E+0	9.28550E-4
2.49871E-2	2.50666E+2	4.78719E+2	9.81393E+0	9.45610E-4
2.02023E-2	2.51219E+2	1.77062E+2	9.00545E+0	9.71200E-4
2.39238E-2	2.51523E+2	1.49749E+2	8.28245E+0	9.85220E-4
2.44555E-2	2.52173E+2	1.50296E+2	9.88669E+0	1.01531E-3
2.28605E-2	2.52532E+2	1.90343E+2	9.64734E+0	1.03186E-3
2.39238E-2	2.52850E+2	1.51974E+2	9.05025E+0	1.04714E-3
2.07340E-2	2.53141E+2	2.64542E+2	9.26190E+0	1.06056E-3
2.07340E-2	2.53445E+2	1.59374E+2	8.54551E+0	1.07461E-3
2.12656E-2	2.53694E+2	1.67221E+2	9.26075E+0	1.08590E-3
2.09998E-2	2.54413E+2	1.96348E+2	9.08920E+0	1.11913E-3
2.12656E-2	2.54759E+2	1.72980E+2	8.92972E+0	1.13525E-3
2.95061E-2	2.55146E+2	1.47152E+2	9.42176E+0	1.15282E-3
3.29617E-2	2.55505E+2	1.51921E+2	8.85666E+0	1.17005E-3
3.08352E-2	2.55948E+2	2.23221E+2	9.03583E+0	1.18995E-3
2.52529E-2	2.56224E+2	1.92162E+2	9.41096E+0	1.20297E-3
2.47213E-2	2.56598E+2	2.52814E+2	9.23841E+0	1.22021E-3
2.12656E-2	2.56902E+2	4.16687E+2	9.98106E+0	1.23453E-3
2.31264E-2	2.57220E+2	1.90190E+2	9.24023E+0	1.24880E-3
2.55187E-2	2.57524E+2	2.03415E+2	8.97704E+0	1.26315E-3
2.04682E-2	2.57884E+2	1.68294E+2	8.44179E+0	1.27985E-3
3.11010E-2	2.58243E+2	1.98459E+2	8.99958E+0	1.29623E-3
2.65820E-2	2.58603E+2	1.89095E+2	1.06206E+1	1.31308E-3
3.00377E-2	2.58935E+2	6.55509E+2	1.01227E+1	1.32877E-3
2.92402E-2	2.59391E+2	1.48855E+2	9.07807E+0	1.34935E-3
2.97719E-2	2.59819E+2	4.33078E+2	8.86133E+0	1.36949E-3
2.33922E-2	2.60138E+2	1.91920E+2	8.58597E+0	1.38392E-3
3.53541E-2	2.60621E+2	1.34625E+2	9.24141E+0	1.40634E-3
2.36580E-2	2.60940E+2	2.80202E+2	9.79988E+0	1.42134E-3
2.36580E-2	2.61258E+2	2.00654E+2	8.68882E+0	1.43597E-3
2.97719E-2	2.61935E+2	1.48838E+2	9.02726E+0	1.46723E-3
3.34934E-2	2.62405E+2	2.62563E+2	1.07377E+1	1.48882E-3
2.89744E-2	2.62806E+2	3.07240E+2	9.24677E+0	1.50757E-3
