-5.79791E-2	7.56243E+1	2.09571E+2	9.69846E+0	0.00000E+0
-4.15699E-2	7.98679E+1	2.93252E+2	9.44370E+0	1.96110E-4
-6.23549E-2	8.88112E+1	1.35335E+2	9.19110E+0	6.10080E-4
-6.01670E-2	9.83075E+1	1.37593E+2	9.17431E+0	1.04981E-3
-4.26639E-2	1.01818E+2	2.80084E+2	9.24646E+0	1.21266E-3
-3.39123E-2	1.04569E+2	2.27188E+2	9.27478E+0	1.33973E-3
-3.39123E-2	1.10223E+2	2.16121E+2	9.48165E+0	1.60185E-3
1.19240E-1	2.45658E+2	1.44510E+2	5.93237E+0	7.87274E-3
1.47683E-1	2.56537E+2	1.17179E+2	6.15426E+0	8.37628E-3
1.32367E-1	2.66116E+2	1.29563E+2	5.82054E+0	8.81944E-3
1.11582E-1	2.74879E+2	1.23889E+2	5.71583E+0	9.22568E-3
-4.04760E-2	6.55337E+1	1.57183E+2	8.72519E+0	1.61970E-2
-3.82881E-2	7.22792E+1	2.54366E+2	9.68233E+0	1.65094E-2
-4.70397E-2	7.72416E+1	1.80460E+2	9.04971E+0	1.67390E-2
-4.70397E-2	8.35448E+1	1.67366E+2	9.09499E+0	1.70305E-2
-4.37578E-2	8.63093E+1	1.83412E+2	9.33058E+0	1.71586E-2
-3.93820E-2	8.92397E+1	1.89135E+2	9.20533E+0	1.72942E-2
-3.82881E-2	9.24604E+1	2.40787E+2	9.98297E+0	1.74438E-2
-4.59457E-2	9.88189E+1	3.47343E+2	9.51922E+0	1.77382E-2
-3.61002E-2	1.13526E+2	1.80825E+2	9.17570E+0	1.84191E-2
1.32367E-1	2.44704E+2	1.22107E+2	5.69856E+0	2.44924E-2
1.94722E-1	2.59868E+2	1.10498E+2	6.21089E+0	2.51948E-2
1.23616E-1	2.70000E+2	1.18446E+2	5.77880E+0	2.56636E-2
1.27992E-1	2.81196E+2	1.45682E+2	6.12081E+0	2.61823E-2
-4.92275E-2	6.70957E+1	1.72609E+2	9.03184E+0	3.29346E-2
-5.57912E-2	7.90109E+1	1.89698E+2	9.38749E+0	3.34868E-2
-5.57912E-2	8.42359E+1	1.50887E+2	9.19057E+0	3.37284E-2
-3.82881E-2	8.87836E+1	3.27888E+2	9.77481E+0	3.39392E-2
-5.90730E-2	9.55844E+1	1.49321E+2	9.19745E+0	3.42539E-2
-4.70397E-2	1.10679E+2	2.11058E+2	9.04082E+0	3.49529E-2
-3.17244E-2	1.13817E+2	2.31853E+2	9.09976E+0	3.50980E-2
1.88159E-1	2.46335E+2	1.10792E+2	6.23206E+0	4.12334E-2
1.33461E-1	2.57214E+2	1.53013E+2	6.31894E+0	4.17371E-2
1.36743E-1	2.65991E+2	1.15772E+2	6.14749E+0	4.21436E-2
1.21428E-1	2.74451E+2	1.18846E+2	5.95005E+0	4.25353E-2
-4.81336E-2	6.62387E+1	2.19176E+2	9.25587E+0	4.95624E-2
-5.03215E-2	7.30533E+1	1.95500E+2	9.29380E+0	4.98781E-2
-4.81336E-2	7.91491E+1	1.74460E+2	8.95160E+0	5.01604E-2
-5.25094E-2	8.43880E+1	2.40956E+2	9.51894E+0	5.04032E-2
-5.57912E-2	9.44786E+1	1.85199E+2	9.22418E+0	5.08705E-2
-3.17244E-2	9.62755E+1	2.15726E+2	8.99192E+0	5.09534E-2
-4.59457E-2	1.02993E+2	2.28952E+2	9.79055E+0	5.12646E-2
