-1.92534E-1	1.11449E+2	1.26343E+2	5.70126E+0	0.00000E+0
-1.90346E-1	1.20272E+2	1.24457E+2	6.05130E+0	4.08310E-4
-1.54246E-1	1.29372E+2	1.27671E+2	6.10468E+0	8.29340E-4
-1.69562E-1	1.09776E+2	1.30814E+2	5.37733E+0	1.65891E-2
-1.70655E-1	1.23356E+2	1.31570E+2	5.98188E+0	1.72178E-2
-1.67374E-1	1.02916E+2	1.32047E+2	5.21914E+0	3.29353E-2
-1.84877E-1	1.08974E+2	1.27277E+2	5.98442E+0	3.32155E-2
-1.84877E-1	1.20535E+2	1.74975E+2	6.02386E+0	3.37503E-2
-1.61904E-1	1.33451E+2	1.77075E+2	6.47744E+0	3.43478E-2
-1.57528E-1	1.06775E+2	1.31877E+2	5.34580E+0	4.97776E-2
-1.53152E-1	1.19014E+2	1.34184E+2	5.99973E+0	5.03440E-2
-1.42213E-1	1.02916E+2	1.34004E+2	5.89454E+0	6.62642E-2
-1.84877E-1	1.17008E+2	1.35452E+2	5.86125E+0	6.69165E-2
-1.60810E-1	1.31487E+2	1.27602E+2	6.28867E+0	6.75863E-2
-1.68468E-1	1.03677E+2	1.31031E+2	5.25600E+0	8.29601E-2
-1.89253E-1	1.14339E+2	1.74364E+2	5.76124E+0	8.34531E-2
-2.13319E-1	1.23964E+2	1.21590E+2	5.57961E+0	8.38989E-2
-1.49871E-1	1.01234E+2	1.32609E+2	5.23224E+0	9.95104E-2
-1.66280E-1	1.15696E+2	1.63571E+2	5.83751E+0	1.00180E-1
-1.62998E-1	1.09833E+2	1.30203E+2	5.48082E+0	1.16571E-1
-1.82689E-1	1.28471E+2	1.23427E+2	4.84407E+0	1.17434E-1
-1.68468E-1	1.07386E+2	1.31181E+2	5.48078E+0	1.33122E-1
-1.82689E-1	1.16014E+2	1.35009E+2	5.84836E+0	1.33521E-1
-1.69562E-1	9.98648E+1	1.29679E+2	5.01518E+0	1.49437E-1
-1.85971E-1	1.09709E+2	1.30607E+2	5.62531E+0	1.49893E-1
-2.37386E-1	1.20452E+2	1.19941E+2	5.56395E+0	1.50390E-1
-1.52058E-1	1.33254E+2	1.32372E+2	6.30811E+0	1.50982E-1
-1.55340E-1	1.01081E+2	1.43437E+2	5.35141E+0	1.66157E-1
-1.83783E-1	1.09999E+2	1.35805E+2	5.61034E+0	1.66570E-1
-1.52058E-1	1.29839E+2	1.43499E+2	4.88568E+0	1.67488E-1
-1.61904E-1	1.03446E+2	1.34578E+2	5.02270E+0	1.82930E-1
-1.52058E-1	1.12958E+2	1.32645E+2	5.81721E+0	1.83371E-1
-1.72843E-1	1.34181E+2	1.24165E+2	6.63967E+0	1.84353E-1
-1.66280E-1	1.07176E+2	1.32001E+2	4.97436E+0	1.99765E-1
-1.62998E-1	1.15791E+2	1.34023E+2	5.57526E+0	2.00163E-1
-1.64092E-1	1.31557E+2	1.31366E+2	6.11230E+0	2.00894E-1
-1.44401E-1	1.04949E+2	1.98356E+2	5.78847E+0	2.16327E-1
-1.90346E-1	1.13883E+2	1.31625E+2	5.71316E+0	2.16740E-1
-1.41119E-1	1.18612E+2	1.42251E+2	5.84865E+0	2.16959E-1
-1.64092E-1	1.02709E+2	1.31715E+2	5.15779E+0	2.32884E-1
-1.68468E-1	1.14270E+2	1.59817E+2	5.54428E+0	2.33419E-1
-1.54246E-1	1.21157E+2	1.28037E+2	4.59429E+0	2.33738E-1
-1.42213E-1	1.04576E+2	1.39897E+2	5.30981E+0	2.49636E-1
-1.76125E-1	1.28556E+2	1.26228E+2	4.87196E+0	2.50746E-1
-1.77219E-1	1.01561E+2	1.32632E+2	4.95746E+0	2.66161E-1
-1.76125E-1	1.09693E+2	1.27934E+2	5.79637E+0	2.66537E-1
-2.13319E-1	1.27449E+2	1.22728E+2	5.56670E+0	2.67359E-1
-1.75031E-1	1.04465E+2	1.30397E+2	5.19399E+0	2.82955E-1
-1.96910E-1	1.14533E+2	1.24505E+2	5.77298E+0	2.83421E-1
-1.21428E-1	1.18059E+2	1.54989E+2	5.90091E+0	2.83584E-1
-1.59716E-1	1.31722E+2	1.28568E+2	6.18160E+0	2.84217E-1
-1.68468E-1	1.07520E+2	1.35600E+2	5.46374E+0	2.99765E-1
-2.04568E-1	1.26281E+2	1.24444E+2	5.36629E+0	3.00633E-1
-1.67374E-1	1.02598E+2	1.27194E+2	5.19333E+0	3.16200E-1
-1.82689E-1	1.19161E+2	1.29133E+2	5.86380E+0	3.16967E-1
-1.60810E-1	1.05764E+2	1.28941E+2	5.33771E+0	3.33008E-1
-1.88159E-1	1.12636E+2	1.56143E+2	5.74111E+0	3.33327E-1
-1.94722E-1	1.20876E+2	1.34945E+2	6.27474E+0	3.33708E-1
-1.58622E-1	1.25659E+2	1.29383E+2	6.30049E+0	3.33930E-1
-1.58622E-1	1.02045E+2	1.28745E+2	5.26928E+0	3.49501E-1
-1.69562E-1	1.13216E+2	1.25331E+2	5.82306E+0	3.50018E-1
-1.82689E-1	1.22963E+2	1.33222E+2	6.11515E+0	3.50469E-1
-1.59716E-1	1.29807E+2	1.30663E+2	6.14903E+0	3.50786E-1
-1.69562E-1	1.06290E+2	1.34638E+2	5.15014E+0	3.66359E-1
-1.71749E-1	1.14945E+2	1.31194E+2	5.75304E+0	3.66760E-1
-1.57528E-1	1.02737E+2	1.41244E+2	5.26443E+0	3.82859E-1
-1.72843E-1	1.13009E+2	1.30966E+2	5.64360E+0	3.83335E-1
-1.76125E-1	1.28701E+2	1.22021E+2	5.26118E+0	3.84062E-1
-1.95816E-1	1.06122E+2	1.27938E+2	5.45690E+0	3.99680E-1
-1.98004E-1	1.13077E+2	1.83290E+2	6.03083E+0	4.00002E-1
-1.60810E-1	9.83377E+1	1.30789E+2	5.21573E+0	4.15984E-1
-1.79407E-1	1.11764E+2	1.25417E+2	5.57001E+0	4.16605E-1
-2.03474E-1	1.21539E+2	1.26372E+2	6.05609E+0	4.17057E-1
-1.62998E-1	1.26296E+2	1.28881E+2	6.33842E+0	4.17278E-1
-1.46589E-1	1.05320E+2	1.35365E+2	5.59710E+0	4.32971E-1
-1.73937E-1	1.14902E+2	1.25623E+2	5.87979E+0	4.33415E-1
-1.80501E-1	1.29158E+2	1.22837E+2	4.92533E+0	4.34075E-1
-1.58622E-1	1.00813E+2	1.28569E+2	5.19022E+0	4.49426E-1
-1.82689E-1	1.11460E+2	1.26014E+2	5.51609E+0	4.49919E-1
-1.82689E-1	1.20599E+2	1.23165E+2	6.10787E+0	4.50342E-1
-1.78313E-1	1.26019E+2	1.28305E+2	6.49922E+0	4.50593E-1
1.19240E-1	2.83951E+2	2.52927E+2	9.32964E+0	4.57903E-1
-1.85971E-1	1.09773E+2	1.45179E+2	5.55978E+0	4.66507E-1
-2.06756E-1	1.19175E+2	1.22487E+2	6.13300E+0	4.66942E-1
-1.60810E-1	1.04366E+2	1.29045E+2	5.22354E+0	4.82920E-1
-1.98004E-1	1.12801E+2	1.26665E+2	5.80579E+0	4.83310E-1
-1.54246E-1	1.31163E+2	1.30244E+2	6.06418E+0	4.84160E-1
-1.84877E-1	1.07747E+2	1.32892E+2	5.50162E+0	4.99739E-1
-1.88159E-1	1.16982E+2	1.24690E+2	5.88416E+0	5.00167E-1
-1.50964E-1	1.24654E+2	1.30032E+2	5.86933E+0	5.00522E-1
-1.48777E-1	1.01319E+2	2.08969E+2	5.65577E+0	5.16107E-1
-1.70655E-1	1.11148E+2	1.30477E+2	5.73826E+0	5.16562E-1
-2.02380E-1	1.27281E+2	1.52146E+2	5.35103E+0	5.17309E-1
-1.54246E-1	1.05093E+2	1.41080E+2	5.17608E+0	5.32946E-1
-1.84877E-1	1.16208E+2	1.47801E+2	5.91327E+0	5.33461E-1
-1.69562E-1	1.28207E+2	1.50524E+2	4.82045E+0	5.34016E-1
-1.37837E-1	1.09378E+2	1.32509E+2	5.56841E+0	5.49810E-1
-2.17695E-1	1.17618E+2	1.28538E+2	5.29218E+0	5.50191E-1
-1.70655E-1	1.05770E+2	1.30246E+2	5.39994E+0	5.66302E-1
-1.69562E-1	1.13830E+2	1.28316E+2	5.86686E+0	5.66676E-1
-1.58622E-1	1.03614E+2	1.35387E+2	5.21776E+0	5.82869E-1
-1.79407E-1	1.17908E+2	1.76901E+2	5.92065E+0	5.83531E-1
-1.52058E-1	1.28898E+2	1.30500E+2	5.54036E+0	5.84040E-1
-1.64092E-1	1.00429E+2	1.29743E+2	4.97367E+0	5.99383E-1
-1.65186E-1	1.08602E+2	1.29327E+2	5.59564E+0	5.99761E-1
