-1.86074E-2	7.32000E+1	1.51542E+2	8.45808E+0	0.00000E+0
-3.96072E-2	7.73887E+1	4.59274E+2	9.65964E+0	1.94252E-4
-5.90121E-2	8.58769E+1	3.07815E+2	9.37727E+0	5.86800E-4
-1.80758E-2	8.64713E+1	1.51727E+2	9.11576E+0	6.14580E-4
1.94049E-2	8.75358E+1	1.71800E+2	1.02908E+1	6.63899E-4
-5.15691E-2	9.39918E+1	1.15966E+2	9.09748E+0	9.62961E-4
-5.66197E-2	1.01775E+2	1.45215E+2	9.09499E+0	1.32301E-3
-4.25312E-2	1.10097E+2	1.25207E+2	9.17385E+0	1.70828E-3
-3.26959E-2	1.13125E+2	3.15133E+2	9.84895E+0	1.84841E-3
1.48859E-2	1.74463E+2	1.75187E+2	1.25120E+1	4.68836E-3
-1.48859E-2	1.95338E+2	1.65940E+2	1.24751E+1	5.65431E-3
1.35834E-1	2.44387E+2	1.02163E+2	5.42328E+0	7.92513E-3
1.48859E-2	2.50967E+2	1.51854E+2	1.23965E+1	8.23006E-3
1.30252E-1	2.56221E+2	9.68921E+1	5.96600E+0	8.47298E-3
1.35834E-1	2.65566E+2	9.92199E+1	5.67138E+0	8.90551E-3
1.35834E-1	2.74248E+2	1.00659E+2	6.04433E+0	9.30765E-3
-3.85439E-2	6.05368E+1	1.22005E+2	8.86929E+0	1.60773E-2
-5.13033E-2	7.01862E+1	4.38946E+2	9.40369E+0	1.65242E-2
-1.56834E-2	7.36976E+1	1.22424E+2	1.27632E+1	1.66866E-2
-4.30629E-2	7.47206E+1	9.34094E+1	9.03652E+0	1.67341E-2
-1.51518E-2	8.06513E+1	1.27613E+2	1.27745E+1	1.70085E-2
-5.50248E-2	8.15084E+1	1.17988E+2	9.00852E+0	1.70482E-2
-2.68479E-2	8.24346E+1	1.12798E+2	9.09889E+0	1.70912E-2
-4.91768E-2	8.89597E+1	9.24728E+1	9.10814E+0	1.73935E-2
-2.60504E-2	8.99551E+1	1.21155E+2	8.86318E+0	1.74396E-2
-5.92779E-2	9.89409E+1	1.02568E+2	9.30405E+0	1.78556E-2
-2.41896E-2	9.98533E+1	1.40283E+2	8.75217E+0	1.78976E-2
-2.92402E-2	1.01733E+2	1.22948E+2	9.06365E+0	1.79846E-2
-3.34934E-2	1.04332E+2	3.53496E+2	1.02466E+1	1.81053E-2
-3.74807E-2	1.10387E+2	4.67165E+2	9.76921E+0	1.83851E-2
-3.11010E-2	1.14369E+2	1.32473E+2	8.99747E+0	1.85696E-2
1.35834E-1	2.46046E+2	1.03864E+2	5.08409E+0	2.46656E-2
1.48859E-2	2.56718E+2	1.62731E+2	1.28847E+1	2.51599E-2
1.35834E-1	2.59801E+2	1.02310E+2	5.35028E+0	2.53026E-2
1.35834E-1	2.68704E+2	1.59182E+2	6.17924E+0	2.57145E-2
1.59492E-2	2.70626E+2	1.21961E+2	1.27307E+1	2.58038E-2
1.35834E-1	2.78658E+2	1.18579E+2	5.74519E+0	2.61752E-2
-1.51518E-2	3.43646E+2	1.24760E+2	1.24803E+1	2.91842E-2
-3.85439E-2	5.87259E+1	1.19292E+2	8.80054E+0	3.26602E-2
-5.84805E-2	7.16655E+1	2.15890E+2	9.08404E+0	3.32591E-2
-3.72148E-2	7.40432E+1	4.39987E+2	9.94486E+0	3.33688E-2
-3.53541E-2	7.64349E+1	2.78940E+2	9.35434E+0	3.34798E-2
-5.21008E-2	8.42180E+1	1.10571E+2	9.36064E+0	3.38402E-2
-2.97719E-2	8.52271E+1	2.13053E+2	9.71136E+0	3.38868E-2
-4.57211E-2	8.84897E+1	1.17337E+2	9.28081E+0	3.40381E-2
-3.13668E-2	8.98859E+1	5.81263E+2	9.61766E+0	3.41023E-2
-4.89109E-2	1.00710E+2	9.50003E+1	9.05709E+0	3.46037E-2
-3.58857E-2	1.02328E+2	1.12407E+2	9.13484E+0	3.46782E-2
-2.84428E-2	1.04111E+2	3.69902E+2	9.92048E+0	3.47614E-2
-3.53541E-2	1.15226E+2	2.79968E+2	9.32461E+0	3.52758E-2
-1.48859E-2	1.62006E+2	1.42373E+2	1.20604E+1	3.74404E-2
1.35834E-1	2.43949E+2	1.02931E+2	5.35693E+0	4.12342E-2
1.35834E-1	2.54858E+2	9.60693E+1	6.14110E+0	4.17387E-2
1.35834E-1	2.67660E+2	1.02615E+2	5.25899E+0	4.23313E-2
-1.51518E-2	2.76716E+2	1.14151E+2	1.27842E+1	4.27506E-2
1.30784E-1	2.76909E+2	9.72413E+1	5.88067E+0	4.27595E-2
-1.56834E-2	3.18441E+2	1.01081E+2	1.29157E+1	4.46824E-2
-3.37592E-2	6.10807E+1	1.07606E+2	8.76960E+0	4.94341E-2
-4.17338E-2	6.70394E+1	1.11570E+2	8.83356E+0	4.97099E-2
-3.85439E-2	7.02193E+1	1.25695E+2	9.09448E+0	4.98571E-2
-4.75818E-2	7.67725E+1	1.07853E+2	8.99984E+0	5.01604E-2
-2.17973E-2	7.75329E+1	1.45729E+2	9.06596E+0	5.01961E-2
-3.80123E-2	8.02980E+1	1.13449E+2	8.97084E+0	5.03242E-2
-5.02400E-2	8.62568E+1	1.36724E+2	9.18936E+0	5.05995E-2
-2.79111E-2	8.69895E+1	1.81486E+2	9.19022E+0	5.06336E-2
-3.48225E-2	9.09574E+1	1.30589E+2	9.45696E+0	5.08172E-2
-3.13668E-2	9.35566E+1	1.09870E+2	8.95190E+0	5.09377E-2
-4.25312E-2	9.68194E+1	1.37669E+2	9.37808E+0	5.10888E-2
-3.29617E-2	9.90176E+1	1.99972E+2	9.24815E+0	5.11908E-2
-1.48859E-2	9.97365E+1	1.18398E+2	1.25103E+1	5.12240E-2
-4.01389E-2	1.10078E+2	9.69522E+1	9.23287E+0	5.17023E-2
-2.89744E-2	1.12580E+2	1.47947E+2	9.02198E+0	5.18181E-2
1.35834E-1	2.47793E+2	1.03185E+2	5.08952E+0	5.80778E-2
1.33176E-1	2.58743E+2	1.48714E+2	6.06305E+0	5.85843E-2
1.35834E-1	2.68296E+2	1.05140E+2	6.14983E+0	5.90268E-2
1.21214E-1	2.78029E+2	1.27365E+2	5.95057E+0	5.94773E-2
-1.59492E-2	3.10602E+2	1.94842E+2	1.28023E+1	6.09853E-2
-3.61516E-2	6.08457E+1	1.21621E+2	8.75073E+0	6.60891E-2
-2.04682E-2	6.18134E+1	3.03947E+2	9.11816E+0	6.61340E-2
-6.11387E-2	7.64684E+1	1.19304E+2	9.41873E+0	6.68121E-2
-4.54553E-2	8.13902E+1	1.12622E+2	8.96949E+0	6.70404E-2
-3.45566E-2	8.38788E+1	1.24213E+2	8.56178E+0	6.71551E-2
-4.70502E-2	8.84965E+1	1.04899E+2	9.04429E+0	6.73690E-2
-6.22020E-2	9.85752E+1	2.65785E+2	9.30385E+0	6.78357E-2
-3.45566E-2	9.98748E+1	1.15826E+2	9.09752E+0	6.78959E-2
-3.88098E-2	1.07783E+2	1.09714E+2	8.98836E+0	6.82619E-2
-3.61516E-2	1.13852E+2	2.87662E+2	9.43634E+0	6.85429E-2
-1.48859E-2	1.40964E+2	1.74143E+2	1.22455E+1	6.97977E-2
1.35834E-1	2.46189E+2	1.05055E+2	5.43516E+0	7.46687E-2
1.26530E-1	2.57443E+2	9.76161E+1	6.05982E+0	7.51898E-2
1.30518E-1	2.66817E+2	9.75974E+1	5.84185E+0	7.56237E-2
1.35834E-1	2.75803E+2	9.50470E+1	6.11612E+0	7.60396E-2
1.56834E-2	3.44875E+2	1.66161E+2	1.24270E+1	7.92369E-2
-3.56199E-2	5.70437E+1	1.32057E+2	8.81342E+0	8.25780E-2
-5.23666E-2	6.74819E+1	9.74194E+1	8.91486E+0	8.30609E-2
-3.93414E-2	7.09244E+1	1.23672E+2	8.91331E+0	8.32207E-2
-5.36957E-2	7.79477E+1	9.87849E+1	9.02683E+0	8.35456E-2
-1.96707E-2	7.87081E+1	2.04874E+2	1.07976E+1	8.35808E-2
-5.50248E-2	8.63535E+1	9.45782E+1	9.16549E+0	8.39346E-2
-4.83793E-2	8.97408E+1	9.44845E+1	9.07830E+0	8.40916E-2
4.49236E-2	9.29969E+1	1.17572E+2	9.76930E+0	8.42421E-2
-1.96707E-2	9.39647E+1	1.70400E+2	9.19042E+0	8.42871E-2
-5.44932E-2	1.02510E+2	1.04374E+2	9.19139E+0	8.46820E-2
4.01389E-2	1.09119E+2	1.36906E+2	9.58356E+0	8.49885E-2
-3.00377E-2	1.18147E+2	1.31447E+2	9.02112E+0	8.54065E-2
1.51518E-2	2.09665E+2	1.93536E+2	1.24121E+1	8.96423E-2
1.30252E-1	2.42088E+2	9.78060E+1	5.76260E+0	9.11431E-2
1.35834E-1	2.53674E+2	9.71364E+1	6.12421E+0	9.16798E-2
1.33708E-1	2.63394E+2	1.10366E+2	5.95989E+0	9.21296E-2
1.35834E-1	2.72810E+2	9.67629E+1	5.98257E+0	9.25650E-2
1.54176E-2	2.99717E+2	1.07974E+2	1.30390E+1	9.38110E-2
-1.59492E-2	3.27549E+2	1.62893E+2	1.28407E+1	9.50988E-2
-5.05059E-2	6.33114E+1	2.15191E+2	9.48135E+0	9.95326E-2
-5.05059E-2	7.16488E+1	1.10006E+2	8.88511E+0	9.99191E-2
-3.03035E-2	7.27688E+1	1.61746E+2	9.21781E+0	9.99705E-2
-4.27971E-2	7.71241E+1	1.15752E+2	9.08253E+0	1.00172E-1
-2.60504E-2	7.85482E+1	1.21528E+2	9.49805E+0	1.00238E-1
-4.46578E-2	8.31248E+1	1.17521E+2	9.10968E+0	1.00450E-1
-3.90756E-2	8.60560E+1	4.85588E+2	9.92868E+0	1.00586E-1
-2.23289E-2	8.72312E+1	2.63291E+2	9.63295E+0	1.00640E-1
-3.82781E-2	9.16004E+1	2.77690E+2	9.35517E+0	1.00843E-1
-4.04047E-2	9.41721E+1	1.00507E+2	9.18486E+0	1.00961E-1
-4.17338E-2	9.81265E+1	2.08296E+2	9.81061E+0	1.01145E-1
3.69490E-2	1.09202E+2	6.27289E+2	1.01263E+1	1.01657E-1
-3.64174E-2	1.14732E+2	1.09886E+2	9.14283E+0	1.01913E-1
1.35834E-1	2.44369E+2	1.02038E+2	5.50956E+0	1.07914E-1
1.35834E-1	2.58527E+2	1.04139E+2	5.43762E+0	1.08569E-1
1.35834E-1	2.67003E+2	1.04776E+2	6.06208E+0	1.08961E-1
1.31315E-1	2.75520E+2	9.76708E+1	6.23689E+0	1.09356E-1
1.48859E-2	2.84950E+2	1.50662E+2	1.30528E+1	1.09792E-1
-1.51518E-2	3.34587E+2	1.98074E+2	1.24826E+1	1.12090E-1
-1.51518E-2	1.53059E+1	1.78893E+2	1.26657E+1	1.13978E-1
-3.93414E-2	6.44867E+1	1.06122E+2	8.82769E+0	1.16254E-1
-5.71514E-2	7.74698E+1	9.92140E+1	8.96734E+0	1.16855E-1
-4.46578E-2	8.01244E+1	1.47722E+2	9.88602E+0	1.16978E-1
-3.34934E-2	8.16730E+1	4.52420E+2	1.02705E+1	1.17050E-1
-3.37592E-2	8.38161E+1	1.12055E+2	8.76008E+0	1.17149E-1
-5.28982E-2	8.97477E+1	1.17676E+2	9.11093E+0	1.17424E-1
-5.23666E-2	9.68683E+1	1.26893E+2	9.55954E+0	1.17753E-1
-3.42908E-2	9.87764E+1	2.28535E+2	1.01826E+1	1.17842E-1
-3.24301E-2	1.01873E+2	1.36991E+2	9.04988E+0	1.17985E-1
-3.34934E-2	1.14124E+2	1.11592E+2	9.09886E+0	1.18552E-1
-2.84428E-2	1.24314E+2	1.18572E+2	8.98695E+0	1.19023E-1
-1.48859E-2	1.96516E+2	1.28191E+2	1.22590E+1	1.22366E-1
1.31315E-1	2.43692E+2	9.65611E+1	5.86859E+0	1.24549E-1
1.21746E-1	2.56080E+2	9.98059E+1	5.71105E+0	1.25123E-1
1.26796E-1	2.64459E+2	1.37988E+2	6.14190E+0	1.25511E-1
1.35834E-1	2.73557E+2	9.66165E+1	6.06881E+0	1.25932E-1
1.54176E-2	2.24127E+1	1.24596E+2	1.24521E+1	1.30971E-1
3.11010E-2	5.97304E+1	1.43560E+2	9.21513E+0	1.32698E-1
-2.39238E-2	6.13042E+1	1.44405E+2	9.68819E+0	1.32771E-1
-3.74807E-2	6.49266E+1	1.25927E+2	8.94724E+0	1.32938E-1
-3.64174E-2	6.98349E+1	1.47164E+2	9.69326E+0	1.33166E-1
-4.25312E-2	7.62363E+1	1.05978E+2	9.24241E+0	1.33462E-1
-4.46578E-2	8.11445E+1	4.33148E+2	9.90904E+0	1.33689E-1
-3.05693E-2	8.27345E+1	3.45551E+2	1.03136E+1	1.33763E-1
-4.17338E-2	8.72694E+1	1.14787E+2	9.14354E+0	1.33973E-1
-5.55564E-2	9.32007E+1	3.69566E+2	9.47936E+0	1.34247E-1
-4.01389E-2	9.59797E+1	2.24517E+2	9.77018E+0	1.34376E-1
-2.84428E-2	9.71134E+1	1.56616E+2	9.46214E+0	1.34428E-1
-4.19996E-2	1.04980E+2	9.98611E+1	9.08627E+0	1.34793E-1
-3.32275E-2	1.12972E+2	1.12688E+2	8.87422E+0	1.35162E-1
-1.51518E-2	1.19788E+2	2.14913E+2	1.20618E+1	1.35478E-1
1.56834E-2	2.12062E+2	1.11228E+2	1.28056E+1	1.39749E-1
1.35834E-1	2.46434E+2	1.05945E+2	4.88822E+0	1.41340E-1
1.35834E-1	2.59292E+2	1.05469E+2	5.49740E+0	1.41936E-1
1.33708E-1	2.69053E+2	9.82308E+1	6.03641E+0	1.42387E-1
1.24936E-1	2.77238E+2	1.06909E+2	6.26163E+0	1.42766E-1
-1.96707E-2	5.43221E+1	2.49305E+2	8.83137E+0	1.49113E-1
-3.32275E-2	6.20785E+1	1.36062E+2	8.85091E+0	1.49471E-1
-5.07717E-2	7.01805E+1	3.54330E+2	9.63373E+0	1.49846E-1
-4.57211E-2	7.41347E+1	1.17969E+2	9.03200E+0	1.50029E-1
-3.29617E-2	7.56141E+1	2.11595E+2	1.00620E+1	1.50098E-1
-3.74807E-2	8.00661E+1	1.05129E+2	9.07803E+0	1.50304E-1
-4.67844E-2	8.55550E+1	1.03673E+2	9.08694E+0	1.50558E-1
